scene,category,gt_count,parsed_count,correct_count,false_merge,false_split
testA_all_object_classes,armchair,1,1,1,0,0
testA_all_object_classes,bookshelf,1,1,1,0,0
testA_all_object_classes,cabinet,1,1,1,0,0
testA_all_object_classes,ceiling_lamp,1,1,1,0,0
testA_all_object_classes,chair,1,1,1,0,0
testA_all_object_classes,chaise_longue_sofa,1,1,1,0,0
testA_all_object_classes,children_cabinet,1,1,1,0,0
testA_all_object_classes,chinese_chair,1,1,1,0,0
testA_all_object_classes,coffee_table,1,1,1,0,0
testA_all_object_classes,console_table,1,1,1,0,0
testA_all_object_classes,corner_side_table,1,1,1,0,0
testA_all_object_classes,desk,1,1,1,0,0
testA_all_object_classes,dining_chair,1,1,1,0,0
testA_all_object_classes,dining_table,1,1,1,0,0
testA_all_object_classes,double_bed,1,1,1,0,0
testA_all_object_classes,dressing_chair,1,1,1,0,0
testA_all_object_classes,dressing_table,1,1,1,0,0
testA_all_object_classes,kids_bed,1,1,1,0,0
testA_all_object_classes,l_shaped_sofa,1,1,1,0,0
testA_all_object_classes,lazy_sofa,1,1,1,0,0
testA_all_object_classes,lounge_chair,1,1,1,0,0
testA_all_object_classes,loveseat_sofa,1,1,1,0,0
testA_all_object_classes,multi_seat_sofa,1,1,1,0,0
testA_all_object_classes,nightstand,1,1,1,0,0
testA_all_object_classes,pendant_lamp,1,1,1,0,0
testA_all_object_classes,round_end_table,1,1,1,0,0
testA_all_object_classes,shelf,1,1,1,0,0
testA_all_object_classes,single_bed,1,1,1,0,0
testA_all_object_classes,sofa,1,1,1,0,0
testA_all_object_classes,stool,1,1,1,0,0
testA_all_object_classes,table,1,1,1,0,0
testA_all_object_classes,tv_stand,1,1,1,0,0
testA_all_object_classes,wardrobe,1,1,1,0,0
testA_all_object_classes,wine_cabinet,1,1,1,0,0
testB_mixed_room_realistic,bookshelf,1,1,1,0,0
testB_mixed_room_realistic,ceiling_lamp,1,1,1,0,0
testB_mixed_room_realistic,chair,1,1,1,0,0
testB_mixed_room_realistic,coffee_table,1,1,1,0,0
testB_mixed_room_realistic,desk,1,1,1,0,0
testB_mixed_room_realistic,dining_chair,2,2,2,0,0
testB_mixed_room_realistic,dining_table,1,1,1,0,0
testB_mixed_room_realistic,double_bed,1,1,1,0,0
testB_mixed_room_realistic,nightstand,1,1,1,0,0
testB_mixed_room_realistic,pendant_lamp,1,1,1,0,0
testB_mixed_room_realistic,sofa,1,1,1,0,0
testB_mixed_room_realistic,tv_stand,1,1,1,0,0
testB_mixed_room_realistic,wardrobe,1,1,1,0,0
testC_near_neighbor_stress,armchair,1,1,1,0,0
testC_near_neighbor_stress,cabinet,1,1,1,0,0
testC_near_neighbor_stress,ceiling_lamp,2,2,2,0,0
testC_near_neighbor_stress,children_cabinet,2,2,2,0,0
testC_near_neighbor_stress,console_table,1,1,1,0,0
testC_near_neighbor_stress,desk,2,2,2,0,0
testC_near_neighbor_stress,lounge_chair,1,1,1,0,0
testC_near_neighbor_stress,loveseat_sofa,1,1,1,0,0
testC_near_neighbor_stress,pendant_lamp,2,2,2,0,0
testC_near_neighbor_stress,round_end_table,1,1,1,0,0
testC_near_neighbor_stress,sofa,1,1,1,0,0
testC_near_neighbor_stress,table,1,1,1,0,0
testC_near_neighbor_stress,tv_stand,1,1,1,0,0
testC_near_neighbor_stress,wardrobe,2,2,2,0,0
testC_near_neighbor_stress,wine_cabinet,1,1,1,0,0
testD_repeated_instances,ceiling_lamp,4,4,4,0,0
testD_repeated_instances,chair,3,3,3,0,0
testD_repeated_instances,dining_chair,4,4,4,0,0
testD_repeated_instances,pendant_lamp,5,5,5,0,0
testD_repeated_instances,sofa,3,3,3,0,0
